Tempo_s,R_Puro,G_Puro,B_Puro,Media_Total
0.0,253.1002064177144,251.48977294051417,253.46631638206043,252.68543191342965
0.033333583780560526,253.38374929630325,250.49333833739914,254.28279226871834,252.71995996747356
0.06666716756112105,253.03546631638207,251.4618127228373,253.4479264402327,252.64840182648402
0.10000075134168157,253.19422030399699,251.08350534809531,254.00075060987052,252.75949208732095
0.1333343351222421,253.07374741977856,251.6804278476262,253.44717583036217,252.73378369925567
0.1666679189028026,253.00037530493526,251.71101519984987,253.31732032276224,252.67623694251577
0.20000150268336314,253.21148433101897,250.9737286545318,253.9799211859636,252.7217113905048
0.23333508646392365,253.1760180146369,251.20266466504034,253.6785513229499,252.6857446675424
0.2666686702444842,253.02758491274162,251.43272659035466,253.5426909363858,252.66766747982737
0.3000022540250447,252.94914618127228,251.56689810471008,253.3345843497842,252.6168762119222
0.3333358378056052,253.0519797335335,251.48358040908238,253.54794520547946,252.69450178269844
0.3666694215861658,253.24976543441545,251.12253706136235,253.96884969037342,252.78038406205042
0.4000030053667263,252.98836554700694,251.40063801838994,253.49089885531995,252.62663414023893
0.4333365891472868,253.0915744042034,251.20566710452243,253.75867892662788,252.68530681178459
0.4666701729278473,252.9968099080503,251.39350722462,253.4604991555639,252.61693876274475
0.5000037567084078,253.25652092325015,251.14261587539877,253.94820791893414,252.78244823919434
0.5333373404889684,252.9493338337399,251.36291987239633,253.45637080127602,252.58954150247075
0.5666709242695289,252.92362544567462,251.63145055357478,253.25520735597672,252.60342778507538
0.6000045080500894,253.00656783636705,251.39444548695815,253.44905235503848,252.61668855945456
0.6333380918306499,253.22724713829987,251.11822105460686,253.93206980671795,252.7591793332082
0.6666716756112104,253.32689059861139,251.16963783073749,253.98273597297805,252.8264214674423
0.7000052593917709,252.9938074685682,251.43122537061362,253.38318633890034,252.60273972602738
0.7333388431723316,253.02852317507975,251.43460311503097,253.53649840495402,252.6665415650216
0.7666724269528921,253.25389378870332,251.1229123662976,253.9924939012948,252.7897666854319
0.8000060107334526,253.46218802777256,251.0795646462751,254.34790767498592,252.9632201163445
0.8333395945140131,253.00225182961157,251.21035841621318,253.5531994745731,252.58860324013258
0.8666731782945736,253.1981610058172,251.10302120472883,253.83111277913304,252.71076499655967
0.9000067620751341,253.14636892475136,251.42146744229686,253.67554888346783,252.74779508350537
0.9333403458556946,253.03490335897916,251.4580596734847,253.47232126102458,252.65509476449617
0.9666739296362552,252.9461437417902,251.6383936948771,253.28222931131543,252.62225558266093
1.0000075134168156,252.96190654907113,251.28804653781197,253.4800150121974,252.57665603302686
1.0333410971973762,253.24638768999813,251.17432914242823,253.94013886282605,252.78695189841747
1.0666746809779368,253.03790579846125,251.4580596734847,253.51229123662975,252.66941890285855
1.1000082647584972,253.01463689247512,251.6836179395759,253.3327078251079,252.6769875523863
1.1333418485390578,253.018765246763,251.43497841996623,253.5124788890974,252.65540751860885
1.1666754323196182,253.27584912741602,251.17395383749297,253.9637830737474,252.80452867955213
1.2000090161001788,253.01707637455434,251.43160067554888,253.51848376806154,252.6557202727216
1.2333425998807392,252.98273597297805,251.63820604240945,253.40889472696566,252.67661224745106
1.2666761836612999,253.05047851379246,251.48189153687372,253.55657721899044,252.6963157565522
1.3000097674418605,253.2512666541565,251.07487333458434,253.97016325764685,252.76543441546255
1.3333433512224209,253.02645899793583,251.3240758115969,253.60649277538,252.65234252830427
1.3666769350029815,253.10733721148432,251.23606680427847,253.7607431037718,252.70138237317818
1.4000105187835419,253.1315443798086,251.32182398198537,253.82173015575154,252.75836617251517
1.4333441025641025,253.17995871645712,251.38693938825296,253.75342465753425,252.77344092074813
1.4666776863446631,252.99230624882716,251.4404203415275,253.43760555451306,252.62344404828923
1.5000112701252235,252.99774817038843,251.6980671795834,253.32538937887034,252.67373490961404
1.5333448539057841,253.03058735222368,251.46124976543442,253.53649840495402,252.6761118408707
1.5666784376863445,253.1647588665791,251.3113154437981,253.75286170013135,252.7429786701695
1.6000120214669051,253.0870707449803,251.39181835241132,253.7149559016701,252.7312816663539
1.6333456052474655,253.02964908988554,251.2362544567461,253.5834115218615,252.6164383561644
1.6666791890280261,253.05441921561268,251.35935447551137,253.59823606680428,252.67066991930946
1.7000127728085868,253.17751923437794,251.33420904484893,253.7387877650591,252.750172014762
1.7333463565891472,253.01613811221617,251.45149183711766,253.4591855882905,252.6422718458748
1.7666799403697078,252.99643460311503,251.7029461437418,253.32801651341714,252.67579908675802
1.8000135241502682,252.98273597297805,251.5331206605367,253.35485081628823,252.62356914993435
1.8333471079308288,253.15368737098893,251.32595233627322,253.7123287671233,252.73065615812848
1.8666806917113892,253.1685119159317,251.25220491649466,253.77725652092326,252.73265778444988
1.9000142754919498,253.17977106398948,251.3903171326703,253.74085194220305,252.77031337962094
1.9333478592725104,252.9179958716457,251.35166072433853,253.49277537999626,252.58747732532683
1.9666814430530708,253.19422030399699,251.50797522987426,253.67010696190655,252.7907674985926
2.000015026833631,252.9924939012948,251.54681929067368,253.48639519609682,252.6752361293551
2.033348610614192,252.92719084255958,251.61381122161757,253.23081253518484,252.590604866454
2.0666821943947524,253.047663726778,251.52598986676674,253.4261587539876,252.66660411584414
2.100015778175313,253.14768249202476,251.36723587915182,253.72452617751924,252.74648151623194
2.1333493619558737,253.05216738600112,251.54362919872398,253.4216550947645,252.6724838931632
2.166682945736434,252.91274160255207,251.6003002439482,253.25858510039407,252.59054231563144
2.2000165295169944,253.0863201351098,251.22086695440046,253.6072433852505,252.63814349158693
2.233350113297555,253.1304184650028,251.32501407393508,253.7023831863389,252.7192719084256
2.2666836970781157,253.02082942390692,251.45655845374367,253.4862075436292,252.65453180709326
2.3000172808586763,253.15556389566524,251.1435541377369,253.93469694126478,252.74460499155563
2.3333508646392365,252.92944267217115,251.33739913679864,253.43479076749858,252.5672108588228
2.366684448419797,253.1529367611184,251.35316194407957,253.71927190842558,252.7417902045412
2.4000180322003577,253.0532933008069,251.50272096078064,253.52767873897542,252.69456433352096
2.4333516159809183,253.26196284481142,250.95083505348094,253.8427472321261,252.68518171013952
2.4666851997614785,253.05798461249765,251.46218802777256,253.62019140551698,252.71345468192905
