Tempo_s,R_Puro,G_Puro,B_Puro,Media_Total
0.0,253.12595097210482,251.2808839512136,253.7811858471199,252.72934025681278
0.03333360655737705,253.1090448013525,251.41069919091896,253.60850138872118,252.70941512699756
0.0666672131147541,253.27520830817534,251.05482429658255,254.00809081028862,252.7793744716822
0.10000081967213115,253.2917522038401,251.16241999758483,253.90061586764884,252.78492935635794
0.1333344262295082,253.13657770800629,251.4930563941553,253.58507426639295,252.7382361228515
0.16666803278688525,253.01352493660187,251.6785412389808,253.30153363120397,252.66453326892886
0.2000016393442623,253.31167733365535,251.09781427363845,253.96558386668278,252.79169182465887
0.23333524590163934,253.2726723825625,251.19526627218934,253.88419273034657,252.78404379503277
0.2666688524590164,253.1970776476271,251.2225576621181,253.72394638328703,252.71452723101075
0.30000245901639344,253.05651491365776,251.73143340176307,253.47035382200218,252.752767379141
0.3333360655737705,253.29199372056516,251.0204081632653,254.04721651974398,252.78653946785815
0.36666967213114754,253.29356357927787,251.17256370003622,253.91112184518778,252.79241637483395
0.4000032786885246,253.0996256490762,251.54220504769955,253.48617316749184,252.70933462142253
0.43333688524590164,253.10566356720201,251.61683371573483,253.48098055790362,252.7344926136135
0.4666704918032787,253.20601376645334,251.4123898079942,253.516362758121,252.71158877752285
0.5000040983606557,253.2116894094916,251.46938775510205,253.69218693394518,252.79108803284626
0.5333377049180328,253.26083806303586,251.0270498732037,253.94433039487984,252.7440727770398
0.5666713114754098,253.13186813186815,251.49498852795557,253.4952300446806,252.7073622348348
0.6000049180327869,253.2552831783601,251.05180533751962,253.901823451274,252.73630398905127
0.6333385245901639,253.21615746890473,251.4865354425794,253.69279072575776,252.7984945457473
0.666672131147541,253.30962444149256,251.2188141528801,253.86354305035624,252.79732721490964
0.700005737704918,253.08247796159884,251.60970897234634,253.51382683250816,252.7353379221511
0.7333393442622951,253.16664654027292,251.48713923439198,253.63470595338728,252.76283057601742
0.7666729508196721,253.25480014491004,251.45344765124986,253.72128969931168,252.80984583182385
0.8000065573770492,253.13512860765607,251.3425914744596,253.59618403574447,252.69130137262005
0.8333401639344262,253.12329428812944,251.549088274363,253.56985871271584,252.74741375840276
0.8666737704918033,253.0641226904963,251.3789397415771,253.61731674918488,252.68679306041943
0.9000073770491803,253.28861248641468,251.4814635913537,253.7745441371815,252.84820673831663
0.9333409836065574,253.11158072696534,251.52252143460936,253.57323994686632,252.73578070281368
0.9666745901639344,253.02354788069073,251.65777080062793,253.39101557782877,252.69077808638247
1.0000081967213115,253.0741456345852,251.45006641709938,253.58241758241758,252.70220987803404
1.0333418032786885,253.19973433160246,251.33208549692066,253.74362999637725,252.75848327496678
1.0666754098360656,253.02572153121605,251.41697862576984,253.51044559835768,252.65104858511452
1.1000090163934426,253.07100591715977,251.66646540272913,253.49619611158073,252.74455581048986
1.1333426229508197,253.00483033450067,251.57372298031638,253.45622509358773,252.67825946946826
1.1666762295081967,253.23958459123295,251.3724187900012,253.76741939379303,252.79314092500908
1.2000098360655738,253.16712957372297,251.45779495230045,253.6058447047458,252.74358974358972
1.2333434426229508,253.19019442096365,251.31324719236807,253.80557903634826,252.76967354989333
1.2666770491803279,253.2467093346214,251.07233425914745,253.86281850018113,252.72728736465
1.300010655737705,253.29815239705349,251.18741697862578,253.94408887815482,252.80988608461135
1.333344262295082,253.16821639898563,251.24127520830817,253.77007607776838,252.7265225616874
1.366677868852459,253.0567564303828,251.6932737592078,253.39596667069193,252.71533228676083
1.400011475409836,252.9671537253955,251.53351044559835,253.33933099867167,252.61333172322182
1.433345081967213,253.30563941552953,251.15300084530853,253.9438473614298,252.8008292074226
1.4666786885245902,253.02729138992876,251.5178118584712,253.4355754135974,252.6602262206658
1.5000122950819672,253.07342108441009,251.4865354425794,253.5256611520348,252.69520589300808
1.5333459016393443,253.11822243690375,251.33425914744595,253.73227871030068,252.72825343155012
1.5666795081967213,253.26723825624924,251.32773819587007,253.80449221108563,252.799822887735
1.6000131147540984,253.2151914020046,251.33836493177154,253.80412993599808,252.78589542325804
1.6333467213114754,253.076440043473,251.45936481101316,253.5803646902548,252.705389848247
1.6666803278688525,253.12401883830455,251.414442700157,253.66187658495352,252.73344604113836
1.7000139344262295,253.22714647989372,251.46781789638933,253.72998430141288,252.80831622589866
1.7333475409836065,253.10675039246468,251.45537978505013,253.68518294891922,252.74910437547803
1.7666811475409836,253.12401883830455,251.42603550295857,253.67008815360464,252.74004749828927
1.8000147540983606,253.07740611037315,251.37688684941432,253.64678178963894,252.7003582498088
1.8333483606557377,253.31445477599323,251.19502475546432,253.9403453689168,252.81660830012478
1.8666819672131147,253.08453085376163,251.4261562613211,253.64267600531338,252.7177877067987
1.9000155737704918,253.30902064967998,251.0408163265306,254.06279434850865,252.80421044157308
1.9333491803278688,253.08670450428693,251.3453689167975,253.60318802077043,252.67842048061826
1.966682786885246,253.31988890230647,251.21905566960513,253.90991426156262,252.81628627782473
2.000016393442623,253.08899891317475,251.3702451394759,253.65064605723947,252.7032967032967
2.03335,253.00241516725032,251.53532182103612,253.3957251539669,252.64448738075112
2.066683606557377,253.14515155174496,251.38606448496557,253.75920782514189,252.76347462061747
2.100017213114754,253.32628909551985,251.20118343195267,253.93153000845308,252.8196675119752
2.133350819672131,253.06593406593407,251.28837096968965,253.5460693153001,252.6334581169746
2.166684426229508,253.00313971742543,251.52868011109769,253.50054341263132,252.67745441371812
2.2000180327868852,253.1068711508272,251.37145272310107,253.61127883105905,252.69653423499577
2.2333516393442623,253.34307450790968,251.18753773698828,253.96860282574568,252.83307169021455
2.2666852459016393,253.00833232701365,251.378215191402,253.49088274363,252.62581008734855
2.3000188524590164,253.18814152880086,251.27074024876222,253.68626977418185,252.7150505172483
2.3333524590163934,253.08549692066177,251.42845067020892,253.53266513706075,252.68220424264382
2.3666860655737705,253.23402970655718,251.45501750996257,253.72334259147445,252.80412993599805
2.4000196721311475,253.05760173892043,251.32689288733243,253.68469991546914,252.68973151390733
2.4333532786885246,253.0173892042024,251.57396449704143,253.48991667672988,252.69375679265792
2.4666868852459016,253.0916555971501,251.42422412752083,253.5489675160005,252.68828241355712
2.5000204918032787,253.23656563217003,251.4552590266876,253.75812099987925,252.81664855291228
2.5333540983606557,253.05506581330758,251.3628788793624,253.4697500301896,252.62923157428654
2.5666877049180328,253.1889868373385,251.3665016302379,253.73553918608863,252.76367588455503
2.60002131147541,253.17860161816205,251.1606086221471,253.7295012679628,252.6895705027573
2.633354918032787,253.20154570704022,251.46938775510205,253.70969689651008,252.7935434528841
2.666688524590164,253.55838666827677,250.89614780823572,254.33631203960874,252.93028217204042
2.700022131147541,253.07293805096003,251.4451153242362,253.50235478806908,252.6734693877551
2.733355737704918,253.13875135853158,251.2924767540152,253.72104818258666,252.71742543171115
2.766689344262295,253.17582417582418,251.49402246105544,253.6530612244898,252.77430262045644
2.800022950819672,253.07003985025963,251.48882985146722,253.51044559835768,252.68977176669486
2.833356557377049,253.07245501750995,251.7590870667794,253.45550054341263,252.76234754256734
2.866690163934426,253.061949039971,251.25564545344764,253.70800627943484,252.67520025761783
2.9000237704918033,253.1993720565149,251.41709938413234,253.69122086704505,252.7692307692308
2.9333573770491803,253.3229078613694,251.10675039246468,254.08054582779857,252.83673469387756
2.9666909836065574,253.1680956406231,251.2174858108924,253.75304914865353,252.71287686672304
3.0000245901639344,253.16918246588577,251.43605844704746,253.58616109165558,252.73046733486294
3.0333581967213115,253.20987803405387,251.3745924405265,253.74809805579036,252.77752284345692
3.0666918032786885,253.13174737350562,251.3679507305881,253.65451032484,252.71806947631123
3.1000254098360656,252.96123656563216,251.63398140321218,253.29839391377854,252.63120396087427
3.1333590163934426,253.0611037314334,251.47904842410338,253.5134645574206,252.6845389043191
3.1666926229508197,253.2014249486777,251.46310832025117,253.71078372177274,252.79177233023384
3.2000262295081967,253.0415408767057,251.46226301171356,253.57203236324116,252.69194541722015
3.2333598360655738,253.0057964014008,251.5323028619732,253.47047458036468,252.66952461457956
3.266693442622951,253.03006883226664,251.43835285593528,253.57396449704143,252.6807953950811
3.300027049180328,253.18355271102524,251.36915831421325,253.7590870667794,252.77059936400596
3.333360655737705,253.23221833111944,251.214346093467,253.83576862697743,252.76077768385463
3.366694262295082,253.0420239101558,251.7032967032967,253.41106146600652,252.71879402648634
3.400027868852459,253.12389807994202,251.43134887090932,253.6902548001449,252.74850058366542
3.433361475409836,253.29948073904117,251.2205047699553,253.8850380388842,252.80167451596023
3.466695081967213,253.26011351286076,251.22666344644367,253.7424224127521,252.74306645735214
3.50002868852459,253.14068349233185,251.4190315179326,253.52107233425915,252.69359578150784
3.533362295081967,253.1287284144427,251.54715614056272,253.51370607414563,252.72986354305033
3.5666959016393442,253.28100470957614,251.1622992392223,253.95942519019442,252.80090971299762
3.6000295081967213,253.20384011592802,251.3242362033571,253.68989252505736,252.73932294811416
3.6333631147540983,252.98562975486053,251.50827194783238,253.42205047699554,252.63865072656282
3.6666967213114754,253.1905566960512,251.28776717787707,253.89977055911123,252.79269814434647
3.7000303278688524,253.2560077285352,251.3111943002053,253.7881898321459,252.78513062029546
3.7333639344262295,253.44088878154813,251.08634222919937,254.2467093346214,252.92464678178965
3.7666975409836065,253.1339210240309,251.4270015698587,253.6866320492694,252.749184881053
3.8000311475409836,253.14635913537012,251.2159159521797,253.6842168820191,252.68216398985632
3.8333647540983606,253.1949039971018,251.4173409008574,253.70088153604638,252.7710421446685
3.8666983606557377,253.1701485327859,251.39306846999153,253.6895302499698,252.75091575091574
3.9000319672131147,253.12896993116775,251.32314937809443,253.585557299843,252.67922553636836
3.933365573770492,253.09878034053858,251.3375196232339,253.6508875739645,252.69572917924566
3.966699180327869,253.31699070160607,251.1788431348871,253.9293563579278,252.80839673147364
4.000032786885246,253.23016543895665,251.22195387030553,253.756188866079,252.7361027251137
4.033366393442623,253.03646902548002,251.57215312160366,253.43811133921025,252.68224449543132
4.0667,253.09056877188746,251.50501147204443,253.67226180412993,252.75594734935393
4.1000336065573775,253.32604757879483,251.17570341746165,253.9584591232943,252.82007003985026
4.133367213114754,252.98285231252265,251.49571307813065,253.49003743509238,252.65620094191524
4.166700819672132,253.03369158314214,251.6342229199372,253.38425310952783,252.6840558708691
4.200034426229508,253.09117256370004,251.4916072938051,253.4887090931047,252.69049631686994
4.233368032786886,253.28547276898925,251.19019442096365,253.901823451274,252.79249688040898
4.266701639344262,253.1577104214467,251.33945175703417,253.5949764521193,252.6973795435334
4.30003524590164,253.06883226663447,251.316266151431,253.5294046612728,252.63816769311276
4.333368852459016,253.14164955923198,251.49631686994326,253.512619248883,252.71686189268607
4.366702459016394,253.3301533631204,251.16205772249728,253.9708972346335,252.8210361067504
4.4000360655737705,253.14660065209515,251.4807390411786,253.56768506219055,252.7316749184881
4.433369672131148,253.04117860161816,251.64062311315058,253.40961236565633,252.69713802680837
4.466703278688525,253.05977538944572,251.40755947349354,253.4435454655235,252.6369601094876
4.500036885245902,253.2958579881657,251.21857263615505,253.923559956527,252.81266352694925
4.533370491803279,253.1482912691704,251.5040454051443,253.60270498732038,252.75168055387837
4.566704098360656,253.0298273155416,251.70064001932133,253.39753652940468,252.70933462142253
4.600037704918033,253.02934428209153,251.4486173167492,253.59690858591958,252.69162339492007
4.63337131147541,253.218089602705,251.41649559231976,253.70510807873444,252.7798977579197
4.666704918032787,253.10602584228957,251.36722618041298,253.73843738678903,252.73722980316384
4.700038524590164,253.18959062915107,251.23729018234513,253.79253713319648,252.73980598156422
4.733372131147541,253.19212655476392,251.27774423378818,253.8392706194904,252.76971380268083
4.7667057377049185,253.2014249486777,251.4058688564183,253.69931167733367,252.76886849414322
4.800039344262295,253.24175824175825,251.2589059292356,254.039971017993,252.84687839632895
4.8333729508196726,253.0233063639657,251.40900857384375,253.64605723946383,252.69279072575776
4.866706557377049,253.3912570945538,251.0995048907137,254.17751479289942,252.8894255927223
4.900040163934427,253.20480618282815,251.51986475063399,253.65680473372782,252.79382522239666
4.933373770491803,253.09648593165076,251.53121603671053,253.41987682647024,252.68252626494385
4.966707377049181,253.03514068349233,251.69846636879603,253.3499577345731,252.69452159562047
5.000040983606557,253.0706436420722,251.4996981040937,253.607293805096,252.7258785170873
5.033374590163935,253.22352372901824,251.46938775510205,253.72515396691222,252.80602181701082
5.0667081967213115,253.1825866441251,250.97935032000967,253.9149861127883,252.6923076923077
5.100041803278689,252.99299601497404,251.6828885400314,253.35442579398622,252.67677011633054
5.1333754098360656,253.22231614539308,251.01811375437748,253.96039125709456,252.73360705228836
5.166709016393443,253.24417340900857,251.48303345006642,253.71174978867288,252.81298554924925
5.20004262295082,253.15541601255887,251.19526627218934,253.7650042265427,252.705228837097
5.233376229508197,253.0008453085376,251.69991546914625,253.34850863422292,252.68308980396895
5.266709836065574,253.22279917884313,251.09141408042507,253.923801473252,252.74600491084007
5.300043442622951,253.21072334259148,251.45465523487502,253.71742543171115,252.79426800305922
5.333377049180328,253.1294529646178,251.5256611520348,253.5344765124985,252.72986354305036
5.366710655737705,253.16326530612244,251.26808356478685,253.7810650887574,252.7374713198889
5.400044262295082,253.04298997705592,251.4683009298394,253.5738437386789,252.69504488185805
5.433377868852459,253.20601376645334,251.47301050597753,253.69472285955803,252.79124904399632
5.466711475409836,253.01944209636517,251.42494867769594,253.4988527955561,252.64774785653904
5.5000450819672135,253.01509479531458,251.62878879362395,253.3295495713078,252.65781105341546
5.53337868852459,253.13283419876825,251.42651853640865,253.56780582055308,252.70905285190997
5.566712295081968,253.30950368313006,251.2335466731071,253.89361188262288,252.81222074628667
5.600045901639344,253.11520347784085,251.45429295978747,253.56261321096486,252.71070321619774
5.633379508196722,253.0516845791571,251.62746045163627,253.50501147204443,252.72805216761262
5.666713114754098,253.0515638207946,251.36227508754982,253.4435454655235,252.61912812462265
5.700046721311476,253.27834802560076,251.12269049631686,253.9295978746528,252.7768787988568
5.733380327868852,253.1394759087067,251.35394276053617,253.53532182103612,252.676246830093
5.76671393442623,253.19297186330152,251.06931530008453,253.81499818862457,252.69242845067023
5.8000475409836065,253.24018838304553,251.19804371452724,253.81366984663688,252.7506339814032
5.833381147540984,253.26446081391137,251.28752566115205,253.78927665740852,252.7804210441573
5.866714754098361,253.46842168820191,250.85086342229198,254.37483395725155,252.89803968924846
5.900048360655738,253.05651491365776,251.44402849897355,253.5541601255887,252.68490117940667
5.933381967213115,253.34730105059776,251.14382320975727,254.04709576138148,252.84607334057884
5.966715573770492,253.18946987078854,251.39801956285473,253.69484361792055,252.7607776838546
6.000049180327869,253.08597995411182,251.3905325443787,253.6691220867045,252.71521152839833
6.033382786885246,253.20577224972828,251.26989494022462,253.6815601980437,252.71907579599886
6.066716393442623,253.23004468059412,251.24622630117136,253.94312281125468,252.8064645976734
6.10005,253.3111943002053,251.1594010385219,253.93575655114117,252.80211729662278
6.133383606557377,253.21857263615505,251.11025238497766,253.73143340176307,252.68675280763193
6.1667172131147545,253.23439198164473,250.89409491607293,254.00531336795072,252.7112667552228
6.200050819672131,253.11387513585316,251.33039487984544,253.65197439922716,252.6987481383086
6.233384426229509,253.2930805458278,251.1556575292839,253.92029948073903,252.78967918528357
6.266718032786885,253.2697741818621,251.12474338847966,253.8596787827557,252.75139878436582
6.300051639344263,253.36263736263737,250.68264702330637,254.12112063760415,252.7221350078493
6.333385245901639,253.21193092621664,251.32399468663206,253.7745441371815,252.77015658334338
6.366718852459017,253.31397174254317,251.1622992392223,253.94010385219175,252.80545827798574
6.400052459016393,253.12981523970535,251.38437386789036,253.62166405023547,252.7119510526104
6.433386065573771,253.0341746165922,251.60825987199613,253.47361429779014,252.70534959545947
6.4667196721311475,253.04455983576864,251.41202753290665,253.57915710662962,252.6785814917683
6.500053278688525,253.28825021132712,251.16966549933582,253.9206617558266,252.79285915549653
6.533386885245902,253.1039729501268,251.48085979954112,253.61139958942158,252.73207744636318
6.566720491803279,252.9838183794228,251.55790363482672,253.4167371090448,252.65281970776473
6.600054098360656,253.1257094553798,251.4102161574689,253.5774664895544,252.7044640341344
6.633387704918033,253.27726120033813,251.21241395966672,253.87960391257096,252.78975969085857
6.66672131147541,253.23523729018234,251.24320734210843,253.85847119913055,252.77897194380714
6.700054918032787,253.18125830213742,251.40562733969327,253.75848327496678,252.7817896389325
6.733388524590164,253.09358773095036,251.42603550295857,253.69931167733367,252.73964497041422
6.766722131147541,253.20842893370366,251.43956043956044,253.70679869580968,252.7849293563579
6.800055737704918,253.16628426518537,251.1207583625166,253.80666586161092,252.69790282977098
6.8333893442622955,253.079942035986,251.3948798454293,253.534355754136,252.66972587851708
6.866722950819672,253.0233063639657,251.3703658978384,253.56418306967757,252.65261844382724
6.90005655737705,253.21941794469268,251.44185484844826,253.70003622750875,252.78710300688326
6.933390163934426,253.3424707160971,251.14792899408283,254.00615867648835,252.83218612888945
6.966723770491804,253.31699070160607,251.14925733607052,253.95604395604394,252.8074306645735
