Tempo_s,R_Puro,G_Puro,B_Puro,Media_Total
0.0,252.59557763178978,251.70116968434544,253.7498798269508,252.68220904769532
0.03333359973769417,252.75324467232815,251.3460983816696,254.09309405543982,252.73081236981253
0.06666719947538834,252.76237782406665,251.622175933344,253.59253324787693,252.65902900176252
0.1000007992130825,252.9258131709662,251.5223521871495,253.83416119211665,252.76077551674413
0.13333439895077667,252.7351385995834,251.7224803717353,253.49286973241468,252.65016290124444
0.16666799868847082,252.75692997917,251.8251882711104,253.4185226726486,252.66688030764297
0.200001598426165,252.72151898734177,251.6824226886717,253.46867489184424,252.62420552261923
0.23333519816385917,252.98686107995513,251.47700688992148,253.89713186989263,252.78699994658973
0.26666879790155334,252.78945681781767,251.75436628745393,253.57314532927415,252.70565614484858
0.3000023976392475,252.83624419163596,251.8540298029162,253.38663675693,252.6923035838274
0.33333599737694164,252.81877904182022,251.6229770870053,253.71462906585484,252.71879506489347
0.3666695971146358,253.01233776638358,251.51722480371734,253.882230411793,252.80393099396463
0.40000319685233,252.9602627784009,251.63787854510494,253.61865085723443,252.73893072691342
0.43333679659002416,252.90658548309565,251.80419804518507,253.32767184746035,252.679485125247
0.46667039632771834,252.8346418843134,251.52459541740106,253.44576189713186,252.60166639961543
0.5000039960654125,253.11552635795545,251.48037173529883,253.710943759013,252.7689472840891
0.5333375958031067,253.03669283768627,251.07354590610478,254.0376542220798,252.71596432195693
0.5666711955408008,252.88511456497355,251.49799711584683,253.42509213267104,252.60273460449716
0.600004795278495,252.9623457779202,251.51578272712706,253.44239705175454,252.64017518560058
0.6333383950161892,253.09309405543982,251.5353308764621,253.59605832398654,252.7414944186295
0.6666719947538833,252.9152379426374,251.37926614324627,253.42973882390643,252.5747476365967
0.7000055944915775,252.90177856112803,251.5241147252043,253.305399775677,252.57709768733642
0.7333391942292716,252.9626662393847,251.34289376702452,253.43422528440954,252.57992843027293
0.7666727939669659,253.22416279442396,251.14789296587085,253.87453933664477,252.7488650323132
0.80000639370466,253.03541099182823,251.2156705656145,253.7397852908188,252.66362228275383
0.8333399934423542,252.9190834802115,251.50008011536613,253.34673930459863,252.58863430005874
0.8666735931800483,253.1185707418683,250.96827431501362,253.92389040217913,252.67024515302035
0.9000071929177424,253.20557602948244,251.18490626502162,253.85803557122256,252.7495059552422
0.9333407926554367,253.05592052555681,251.50889280564013,253.54782887357794,252.70421406825827
0.9666743923931308,252.97933023553918,251.62409870213108,253.369011376382,252.65748010468408
1.000007992130825,253.04919083480212,251.251882711104,253.51017465149815,252.60374939913473
1.0333415918685191,253.18987341772151,251.1738503444961,253.88960102547668,252.75110826256477
1.0666751916062134,253.0344496074347,251.4294183624419,253.43951289857395,252.6344602894835
1.1000087913439074,253.06168883191796,251.41419644287774,253.50632911392404,252.66073812957325
1.1333423910816016,253.01201730491908,251.4540938952091,253.49335042461144,252.6531538749132
1.1666759908192958,253.15894888639642,251.43486620733856,253.70469476045506,252.76616995139668
1.20000959055699,253.0214709181221,251.40041659990385,253.46595096939592,252.6292794958073
1.233343190294684,252.973561929178,251.60134593815093,253.3802275276398,252.6517117983229
1.2666767900323783,253.03541099182823,251.45954174010575,253.53805479891042,252.67766917694811
