Tempo_s,R_Puro,G_Puro,B_Puro,Media_Total
0.0,252.97503266076353,251.51734649441138,253.42517056176513,252.63918323898005
0.1666679922443811,252.97851647554072,251.65205399912904,253.43634780084193,252.68897275850387
0.3333359844887622,253.0333865582813,251.3566555378139,253.54652344317026,252.64552184642184
0.5000039767331433,253.2000290317898,251.356945855712,253.76150384671215,252.77282624473798
0.6666719689775245,253.08985338946147,251.28785019596458,253.72797212948177,252.7018919049693
0.8333399612219056,253.0188706633764,251.44273479460009,253.57003919291625,252.6772148836309
1.0000079534662867,253.10378864857017,251.3298011322398,253.68689214690085,252.70682730923693
1.166675945710668,253.18507766003773,251.29539846131513,253.73973000435475,252.7400687085692
1.333343937955049,253.0285963129627,251.42139642908987,253.54797503266076,252.66598925823777
1.5000119301994301,253.08186964726374,251.29075337494555,253.66061837712294,252.67774713311073
1.6666799224438111,253.0326607635361,251.26476992306576,253.6124256060386,252.6366187642135
1.8333479146881924,253.24212512701408,251.12991725939904,253.89563071563362,252.75589103401558
2.0000159069325734,252.9988387284076,251.35651037886487,253.52083030918857,252.62539313882033
2.1666838991769546,253.02438670344026,251.75584264769924,253.39831615619102,252.72618183577683
2.333351891421336,253.0731601103208,251.40862244157353,253.6398606474089,252.70721439976774
2.500019883665717,253.26447960516765,251.11830454347512,253.90550152416895,252.76276189093724
2.666687875910098,253.10712730439832,251.39788067934387,253.64624764116707,252.71708520830308
2.833355868154479,253.02946726665698,251.63463492524315,253.34707504717665,252.6703924130256
3.0000238603988603,253.1463202206416,251.26041515459428,253.75293946871824,252.71989161465137
3.1666918526432415,253.18173900420962,251.35534910727247,253.71577877776164,252.7509556297479
3.3333598448876223,253.07025693133983,251.28160836115546,253.52155610393382,252.6244737988097
3.5000278371320035,253.0011612715924,251.66468282769634,253.37247786326026,252.67944065418297
3.6666958293763847,253.01988677601975,251.36913920743214,253.61750616925534,252.6688440509024
3.833363821620766,253.2486572797213,251.1763681230948,253.8776310059515,252.7675521362559
4.000031813865147,253.2758020031935,250.69516620699667,254.05762810277253,252.67619877098755
4.166699806109528,252.95935549426622,251.56495862969953,253.37363913485265,252.63265108627277
4.333367798353909,252.95572652054,251.41457395848454,253.38742923501235,252.58590990467897
4.50003579059829,253.29075337494555,251.16098127449558,253.943968645667,252.79856776503607
4.666703782842672,253.0259834518798,251.44375090724344,253.58890985629264,252.68621473847193
4.833371775087053,253.02366090869504,251.61953839454202,253.3061402235448,252.6497798422606
5.000039767331434,253.06822470605312,251.49629844679924,253.42023515749747,252.66158610344996
5.166707759575814,253.1695456524895,251.4846857308753,253.6238931630135,252.75937484879276
5.333375751820196,253.07301495137176,251.51226593119466,253.59776455218463,252.72768181158366
5.500043744064577,253.0693859776455,251.30584990564668,253.70184351865294,252.6923598006484
5.666711736308958,253.08390187255046,251.40034838147773,253.55174916533605,252.67866647312144
5.833379728553339,253.1683843808971,251.32994629118886,253.70779503556395,252.7353752358833
6.0000477207977205,253.18580345478298,251.08462766729568,253.80272898824214,252.69105337010694
