Tempo_s,R_Puro,G_Puro,B_Puro,Media_Total
0.0,253.05048888888888,251.17333333333335,253.81173333333334,252.67851851851853
0.1666679189028026,252.96604444444444,251.4622222222222,253.46488888888888,252.63105185185182
0.3333358378056052,253.15982222222223,251.3272888888889,253.72,252.7357037037037
0.5000037567084078,253.15022222222223,251.13884444444443,253.75484444444444,252.68130370370372
0.6666716756112104,252.92426666666665,251.56106666666668,253.4128,252.63271111111112
0.8333395945140131,253.0279111111111,251.25262222222221,253.66044444444444,252.6469925925926
1.0000075134168156,253.2176,251.1127111111111,253.93955555555556,252.7566222222222
1.1666754323196182,253.02844444444443,251.48106666666666,253.67111111111112,252.7268740740741
1.3333433512224209,253.03946666666667,251.38062222222223,253.54951111111112,252.65653333333333
1.5000112701252235,252.96586666666667,251.4208,253.46737777777778,252.6180148148148
1.6666791890280261,253.17813333333334,251.36853333333335,253.71466666666666,252.7537777777778
1.8333471079308288,252.92213333333333,251.31413333333333,253.54133333333334,252.59253333333334
2.000015026833631,253.17742222222222,251.32213333333334,253.80693333333335,252.76882962962964
2.166682945736434,253.0656,251.37013333333334,253.63573333333332,252.6904888888889
2.3333508646392365,253.17582222222222,251.38737777777777,253.7456,252.7696
2.500018783542039,252.87306666666666,251.57795555555555,253.26346666666666,252.57149629629626
2.6666867024448417,252.95715555555554,251.6896,253.3216,252.6561185185185
2.8333546213476444,252.9856,251.45902222222222,253.512,252.65220740740742
3.000022540250447,253.13902222222222,251.36124444444445,253.71484444444445,252.73837037037038
3.1666904591532496,252.9480888888889,251.4231111111111,253.5063111111111,252.62583703703703
3.3333583780560523,253.10026666666667,251.37297777777778,253.63466666666667,252.70263703703702
3.500026296958855,253.02613333333332,251.33066666666667,253.67875555555557,252.67851851851853
3.6666942158616576,253.19377777777777,251.38222222222223,253.7310222222222,252.76900740740743
3.83336213476446,253.08568888888888,251.24693333333335,253.67004444444444,252.66755555555554
4.000030053667262,253.0464,251.54773333333333,253.55662222222222,252.7169185185185
4.1666979725700655,253.1070222222222,251.40426666666667,253.4567111111111,252.65599999999998
4.333365891472868,253.15377777777778,251.38008888888888,253.7088,252.74755555555555
4.500033810375671,252.98577777777777,251.39946666666665,253.5872,252.65748148148145
4.666701729278473,253.05884444444445,251.3191111111111,253.6056888888889,252.66121481481483
4.833369648181276,253.0513777777778,251.54133333333334,253.55093333333335,252.71454814814817
5.000037567084078,253.2040888888889,251.3328,253.71733333333333,252.7514074074074
5.166705485986881,252.99928888888888,251.4974222222222,253.52124444444445,252.67265185185184
