Tempo_s,R_Puro,G_Puro,B_Puro,Media_Total
0.0,253.27678738975416,251.09795458810282,253.97691874648152,252.7838869081128
0.033333601680084,253.15518859072998,251.23719271908425,253.51454306624132,252.6356414586852
0.066667203360168,253.18971664477388,251.37699380746858,253.7575530118221,252.7747544880215
0.10000080504025201,253.289547757553,251.24544942765996,253.67892662788515,252.73797460436606
0.133334406720336,253.241884030775,251.03340213923812,253.96622255582662,252.74716957527994
0.16666800840042,253.22067930193282,250.81028335522612,254.03077500469132,252.68724588728344
0.20000161008050402,252.93638581347344,251.6496528429349,253.2976168136611,252.6278851566898
0.23333521176058802,253.23231375492588,250.9919309438919,253.98067179583413,252.73497216488397
0.266668813440672,253.21298555075998,251.27584912741602,253.73015575154812,252.7396634765747
0.30000241512075604,253.37511728279227,251.1366109964346,254.12629011071496,252.87933946331395
0.33333601680084,253.0,251.48451867142052,253.47063238881591,252.6517170200788
0.36666961848092405,253.25858510039407,251.00525426909363,254.02082942390692,252.76155626446487
0.40000322016100803,253.20998311127792,251.25971101519985,253.78832801651342,252.75267404766373
0.43333682184109207,253.11390504785138,251.39857384124602,253.60367798836555,252.70538562582098
0.46667042352117605,253.06211296678552,251.52955526365173,253.4167761306061,252.6694814536811
0.5000040252012601,253.06230061925314,251.42034152749108,253.53593544755114,252.67285919809842
0.533337626881344,253.2450741227247,251.165321823982,253.86676674798272,252.75905423156314
0.566671228561428,253.18633890035653,250.86001125914805,253.92512666541566,252.6571589416401
0.6000048302415121,253.21711390504785,251.0043160067555,253.91461812722838,252.71201601301058
0.6333384319215961,253.1082754738225,251.29348845937324,253.65772189904297,252.6864952774129
0.66667203360168,253.23944454869581,251.10414711953462,253.92081065866017,252.7548007756302
0.7000056352817641,253.01182210546068,251.42203039969976,253.4278476261963,252.6205667104522
0.7333392369618481,253.0018765246763,251.52279977481703,253.3081253518484,252.61093388378058
0.766672838641932,253.0677425408144,251.31187840120097,253.53161944079565,252.63708012760367
0.8000064403220161,253.28992306248827,251.11897166447739,253.97260273972603,252.7938324888972
0.8333400420021001,253.01613811221617,251.40082567085759,253.5049727903922,252.64064552448863
