Tempo_s,R_Puro,G_Puro,B_Puro,Media_Total
0.0,251.90533088235293,251.60202205882354,254.10569852941177,252.53768382352942
0.03333359118612283,251.7734375,251.7941176470588,253.51424632352942,252.36060049019605
0.06666718237224566,251.9186580882353,251.57077205882354,253.78676470588235,252.42539828431373
0.10000077355836849,252.06341911764707,251.51148897058823,253.87362132352942,252.48284313725492
0.1333343647444913,251.8386948529412,251.39430147058823,253.72886029411765,252.32061887254903
0.16666795593061415,252.13832720588235,251.45955882352942,253.72104779411765,252.43964460784312
0.20000154711673698,251.8483455882353,251.5886948529412,253.59604779411765,252.34436274509804
0.23333513830285982,252.08777573529412,251.86488970588235,253.70174632352942,252.55147058823528
0.2666687294889826,252.13235294117646,251.5652573529412,253.55330882352942,252.4169730392157
0.30000232067510546,252.18014705882354,251.78079044117646,253.05560661764707,252.3388480392157
0.3333359118612283,252.27711397058823,251.45955882352942,253.484375,252.40701593137257
0.36666950304735113,252.17555147058823,251.5358455882353,253.80238970588235,252.50459558823528
0.40000309423347397,252.25229779411765,251.44163602941177,253.50229779411765,252.39874387254903
0.4333366854195968,252.37086397058823,251.6640625,253.6452205882353,252.56004901960785
0.46667027660571964,252.62086397058823,251.61488970588235,253.93612132352942,252.72395833333334
0.5000038677918425,252.27205882352942,251.81801470588235,253.57444852941177,252.5548406862745
0.5333374589779653,252.50045955882354,251.37637867647058,254.0675551470588,252.64813112745097
0.5666710501640881,252.32996323529412,251.4871323529412,253.48345588235293,252.43351715686276
0.6000046413502109,252.4485294117647,251.453125,253.85386029411765,252.58517156862743
0.6333382325363338,252.34007352941177,251.70542279411765,253.71783088235293,252.58777573529412
0.6666718237224566,252.50413602941177,251.34512867647058,254.12132352941177,252.65686274509804
0.7000054149085795,252.5078125,251.62867647058823,253.63235294117646,252.5896139705882
0.7333390060947023,252.52251838235293,251.54136029411765,253.84283088235293,252.6355698529412
0.7666725972808252,252.3722426470588,251.86856617647058,253.6300551470588,252.6236213235294
0.8000061884669479,252.42830882352942,251.60845588235293,253.7077205882353,252.5814950980392
0.8333397796530707,252.42738970588235,251.74816176470588,253.48391544117646,252.5531556372549
0.8666733708391936,252.45404411764707,251.41314338235293,253.7890625,252.55208333333334
0.9000069620253164,252.31341911764707,251.70450367647058,253.78492647058823,252.60094975490196
0.9333405532114393,252.49310661764707,251.5280330882353,253.8019301470588,252.60768995098042
0.966674144397562,252.33455882352942,251.74264705882354,253.30836397058823,252.46185661764707
1.000007735583685,252.48988970588235,251.53170955882354,253.73207720588235,252.5845588235294
1.0333413267698077,252.3956801470588,251.57720588235293,253.79044117647058,252.58777573529412
1.0666749179559305,252.4797794117647,251.5703125,253.7734375,252.6078431372549
1.1000085091420535,252.4719669117647,251.7265625,253.5592830882353,252.5859375
1.1333421003281763,252.53952205882354,251.62270220588235,253.86534926470588,252.67585784313724
1.166675691514299,252.4034926470588,251.79917279411765,253.80606617647058,252.66957720588235
1.2000092827004218,252.49080882352942,251.65211397058823,253.79825367647058,252.64705882352942
1.2333428738865448,252.3717830882353,251.6043198529412,253.5110294117647,252.49571078431373
1.2666764650726676,252.39751838235293,251.49632352941177,253.87408088235293,252.5893075980392
1.3000100562587904,252.36810661764707,251.71323529411765,253.83777573529412,252.63970588235296
1.3333436474449132,252.42784926470588,251.5496323529412,253.61810661764707,252.53186274509804
1.366677238631036,252.58501838235293,251.859375,253.49034926470588,252.64491421568627
1.400010829817159,252.57674632352942,251.7449448529412,253.7081801470588,252.6766237745098
1.4333444210032817,252.4719669117647,251.7628676470588,253.66222426470588,252.63235294117646
1.4666780121894045,252.26470588235293,251.0969669117647,253.95174632352942,252.43780637254903
1.5000116033755273,252.421875,251.5441176470588,253.35845588235293,252.44148284313724
1.5333451945616503,252.44761029411765,251.43704044117646,253.64430147058823,252.50965073529414
1.566678785747773,252.33961397058823,251.74126838235293,253.54595588235293,252.54227941176472
1.6000123769338959,252.45726102941177,251.79917279411765,253.546875,252.60110294117646
1.6333459681200186,252.44163602941177,251.78676470588235,253.34926470588235,252.52588848039215
1.6666795593061414,252.4090073529412,251.41636029411765,253.82398897058823,252.5497855392157
1.7000131504922644,252.50643382352942,251.6691176470588,253.71691176470588,252.63082107843138
1.7333467416783872,252.5390625,251.44485294117646,253.81847426470588,252.60079656862743
1.76668033286451,252.47242647058823,251.75,253.34466911764707,252.52236519607845
