Tempo_s,R_Puro,G_Puro,B_Puro,Media_Total
0.0,229.7337372207497,252.58833775085196,253.104505868989,245.14219361353022
0.03333359118612283,229.81347974252176,252.62324876940554,252.9702385460053,245.13565568597755
0.06666718237224566,230.4080272624006,252.52427110942824,253.05543354789853,245.32924397324246
0.10000077355836849,230.41597879591063,252.32783036728512,253.0179477470655,245.25391897008708
0.1333343647444913,231.0905717531238,252.49670579326013,253.15478985232866,245.5806891329042
0.16666795593061415,231.34842862552063,252.46739871260885,253.09322226429381,245.63634986747442
0.20000154711673698,231.51056418023475,252.54547519878832,253.201590306702,245.75254322857504
0.23333513830285982,231.60075728890573,252.3742521772056,253.06308216584628,245.67936387731922
0.2666687294889826,232.17652404392277,252.52419538053766,253.14926164331692,245.94999368925912
0.30000232067510546,232.21007194244604,252.53063233623627,253.01575160923892,245.91881862930708
0.3333359118612283,232.44786065884134,252.54199166982204,253.23014009844755,246.07333080903697
0.36666950304735113,232.44672472548277,252.29708443771298,253.05005679666792,245.93128865328788
0.40000309423347397,233.7077622112836,252.42203710715637,252.8702764104506,246.33335857629686
0.4333366854195968,233.72684589170768,252.3493373722075,252.74676258992807,246.2743152846144
0.46667027660571964,233.7650889814464,252.45831124574025,252.88648239303294,246.3699608734065
0.5000038677918425,233.8158273381295,252.3185157137448,252.60325634229457,246.24586646472298
0.5333374589779653,233.87020068156002,252.5316168118137,253.00575539568345,246.46919096301906
0.5666710501640881,233.90193108670957,252.5547141234381,252.91737978038623,246.45800833017793
0.6000046413502109,233.8827716773949,252.51790988262022,253.00174176448314,246.46747444149943
0.6333382325363338,233.99962135554713,252.37326770162818,252.6854979174555,246.35279565821028
0.6666718237224566,234.1372964786066,252.5932601287391,253.10071942446044,246.6104253439354
0.7000054149085795,234.14729269216207,252.5959863687997,253.03067020068156,246.59131642054777
0.7333390060947023,234.2598258235517,252.62764104505868,253.12661870503598,246.6713618578821
0.7666725972808252,234.17652404392277,252.43180613404013,252.76039379023098,246.4562413227313
0.8000061884669479,234.39341158652024,252.5839454751988,253.1763725861416,246.71790988262023
0.8333397796530707,234.39530480878454,252.60318061340402,253.08330177962893,246.69392906727248
0.8666733708391936,234.53532752745173,252.61461567588034,253.199469897766,246.78313770036604
0.9000069620253164,234.38826202196137,252.4418023475956,252.83718288527072,246.55574908494256
0.9333405532114393,234.59674365770542,252.5160923892465,253.17046573267703,246.76110059320965
0.966674144397562,234.70624763347217,252.5930329420674,253.11442635365393,246.80456897639783
1.000007735583685,234.77970465732676,252.5436577054146,253.18962514199168,246.83766250157768
1.0333413267698077,234.63506247633472,252.40931465354032,252.87519878833774,246.63985863940425
1.0666749179559305,235.0549034456645,252.44437712987505,253.19076107535025,246.89668055029662
1.1000085091420535,235.0831503218478,252.49148049981068,253.131919727376,246.90218351634485
1.1333421003281763,235.10973116243846,252.50102234002273,253.24013631200302,246.95029660482138
1.166675691514299,234.8989019310867,252.43316925407044,252.9270730783794,246.7530480878455
1.2000092827004218,235.13305566073458,252.52419538053766,253.24331692540704,246.96685598889312
1.2333428738865448,235.15993941688754,252.5429004165089,253.2085573646346,246.97046573267698
1.2666764650726676,235.18371828852707,252.52003029155622,253.24361984096933,246.98245614035088
1.3000100562587904,235.08246876183264,252.3394168875426,252.91707686482394,246.7796541713997
1.3333436474449132,235.22998864066642,252.4846648996592,253.25770541461569,246.99078631831378
1.366677238631036,235.28799697084438,252.53653918970087,253.18508140855735,247.00320585636754
1.400010829817159,235.28920863309352,252.48860280196894,253.22756531616812,247.0017922504102
1.4333444210032817,235.2480121166225,252.2943581976524,252.91117001135933,246.8178467752114
1.4666780121894045,235.762514199167,252.48269594850436,253.0603559257857,247.101855357819
1.5000116033755273,235.74199166982203,252.3396440742143,252.86088602801968,246.98084059068535
1.5333451945616503,235.76546762589928,252.38599015524423,252.98114350624763,247.04420042913037
1.566678785747773,235.80355925785688,252.29693297993185,252.66838318818628,246.922958475325
1.6000123769338959,235.75478985232866,252.43983339644075,252.9230594471791,247.03922756531617
1.6333459681200186,235.8187807648618,252.43021582733812,252.8801211662249,247.04303925280828
1.6666795593061414,235.8439227565316,252.47035213934114,253.05990155244226,247.12472548277165
1.7000131504922644,235.801060204468,252.30147671336616,252.68178720181749,246.9281080398839
1.7333467416783872,235.80673987126087,252.48776978417266,253.04854221885648,247.11435062476335
1.76668033286451,235.75448693676637,252.50473305566072,252.91753123816736,247.05891707686484
1.8000139240506328,235.76584627035214,252.47398712608862,253.03574403634985,247.09185914426357
1.8333475152367558,235.81567588034835,252.28776978417267,252.6804998106778,246.92798182506627
1.8666811064228785,235.72995077622113,252.4637637258614,253.03422945853842,247.075981320207
1.9000146976090013,235.7126088602802,252.45316168118137,252.87815221507006,247.01464091884387
1.933348288795124,235.74282468761834,252.47444149943203,253.036955698599,247.08474062854978
1.966681879981247,235.73638773191973,252.27338129496403,252.69738735327527,246.902385460053
2.00001547116737,235.81347974252176,252.4755774327906,253.0225672093904,247.10387479490092
2.033349062353493,235.85187429004165,252.48004543733435,252.9590306702007,247.0969834658589
2.0666826535396154,235.7233623627414,252.4144642180992,252.96948125709957,247.0357692793134
2.1000162447257384,235.83574403634987,252.2845134418781,252.69344945096555,246.93790230973116
2.133349835911861,235.81431276031807,252.44331692540703,253.04119651647105,247.09960873406536
2.166683427097984,235.90412722453615,252.47686482393033,252.99348731541082,247.12482645462578
2.200017018284107,235.82514199166982,252.45906853464598,253.05558500567966,247.11326517733184
2.2333506094702296,235.76418023475955,252.24770920106022,252.6539189700871,246.88860280196891
2.2666842006563526,235.70488451344187,252.44763347216963,253.02127981825066,247.05793260128738
2.300017791842475,235.70306702006815,252.48102991291177,252.94055282090116,247.04154991796034
2.333351383028598,235.77463082165846,252.46967057932602,253.03528966300644,247.0931970213303
2.366684974214721,235.7712987504733,252.27822794396062,252.68269594850435,246.91074088097943
2.4000185654008437,235.75009466111322,252.45172283226051,253.01650889814465,247.07277546383943
2.4333521565869667,235.7906096175691,252.50435441120788,252.9843998485422,247.09312129243972
2.4666857477730897,235.83998485422188,252.5177584248391,253.07057932601288,247.14277420169128
2.5000193389592122,235.7471412343809,252.23385081408557,252.68027262400605,246.8870882241575
2.5333529301453352,235.77917455509277,252.50836804240816,253.0879969708444,247.1251798561151
2.566686521331458,235.7785687239682,252.38349110185536,252.93729647860658,247.03311876814337
2.600020112517581,235.75032184778493,252.48360469519122,253.0506626277925,247.0948630569229
2.633353703703704,235.766224914805,252.32184778492996,252.6917076864824,246.92659346207247
2.6666872948898264,235.75319954562664,252.47618326391517,253.04498296099962,247.09145525684713
2.7000208860759494,235.81643316925408,252.5268458917077,252.91594093146534,247.08640666414237
2.733354477262072,235.75751609238924,252.48670957970467,253.01166224914806,247.08529597374732
2.766688068448195,235.78031048845133,252.29201060204468,252.68368042408179,246.91866717152593
2.800021659634318,235.72290798939795,252.4501325255585,253.00333207118516,247.0587908620472
2.8333552508204405,235.71609238924648,252.44566452101478,252.88648239303294,247.01607976776472
2.8666888420065635,235.73146535403257,252.43877319197273,252.99538053767512,247.05520636122682
2.900022433192686,235.76425596365013,252.20552820901173,252.63407800075728,246.8679540578064
2.933356024378809,235.74032563422946,252.41991669822036,252.9822794396062,247.04750725735198
2.966689615564932,235.6783036728512,252.40333207118516,252.8729269216206,246.98485422188568
3.0000232067510546,235.5793260128739,252.32290798939795,252.90314274895871,246.93512558374354
3.0333567979371776,235.70200681560016,252.20060583112456,252.62764104505868,246.84341789726113
3.0666903891233006,235.73244982961,252.4078000757289,252.99734948883,247.04586646472296
3.100023980309423,235.64308973873534,252.3828095418402,252.85937145020824,246.96175691026124
3.133357571495546,235.64657326770163,252.3549413101098,252.9265429761454,246.9760191846523
3.1666911626816687,235.7495645588792,252.15304808784552,252.61188943581976,246.83816736084816
3.2000247538677917,235.59583491101856,252.3525937145021,252.9654676258993,246.97129875047332
3.2333583450539147,235.65808405906853,252.29769026883756,252.84596743657704,246.93391392149434
3.2666919362400373,235.61029912911775,252.31533510034077,252.91510791366906,246.9469140477092
3.3000255274261603,235.66618705035972,252.17917455509277,252.6168875425975,246.82074971601665
3.333359118612283,235.6224914804998,252.38795910639908,252.92442256720938,246.9782910513694
3.366692709798406,235.6592199924271,252.40174176448315,252.86012873911397,246.97369683200807
3.400026300984529,235.5949261643317,252.40068156001516,252.89996213555472,246.96518995330052
3.4333598921706514,235.58250662627793,252.16963271488072,252.5697084437713,246.77394926164334
3.4666934833567744,235.58477849299507,252.3590306702007,252.92987504733057,246.95789473684212
3.5000270745428974,235.62158273381294,252.33858386974632,252.80620976902688,246.92212545752872
3.53336066572902,235.65876561908368,252.37841726618706,252.96493752366527,247.00070680297867
3.566694256915143,235.64149943203333,252.1833396440742,252.60734570238546,246.81072825949767
3.6000278481012655,235.4198409693298,252.5359333585763,253.063309352518,247.00636122680802
3.6333614392873885,235.41196516471032,252.39591063990912,252.86664142370313,246.89150574277423
3.6666950304735115,235.3916698220371,252.53229837182886,253.04876940552822,246.99091253313136
